timestamps,TP9,AF7,AF8,TP10,Marker0
1581694865.027,56.641,20.996,19.531,63.477,0
1581694865.029,53.711,15.625,17.090,64.941,0
1581694865.033,54.199,17.090,13.672,58.594,0
1581694865.037,53.223,22.461,15.137,57.617,0
1581694865.041,50.293,28.809,15.137,57.129,0
1581694865.045,46.387,33.691,15.137,45.898,0
1581694865.049,45.410,35.156,17.090,36.133,0
1581694865.053,47.363,33.691,17.090,37.598,0
1581694865.056,43.457,30.762,18.066,41.992,0
1581694865.060,39.551,29.785,23.926,42.969,0
1581694865.064,41.504,32.227,23.926,28.809,0
1581694865.068,44.922,33.691,20.508,24.414,0
1581694865.072,58.594,33.203,18.555,57.129,0
1581694865.074,60.547,35.156,21.484,65.430,0
1581694865.078,27.344,32.227,27.832,25.391,0
1581694865.082,12.695,24.902,30.273,11.719,0
1581694865.086,21.973,22.461,31.738,23.438,0
1581694865.090,15.625,23.438,29.297,15.625,0
1581694865.094,7.324,24.414,27.344,4.883,0
1581694865.098,6.836,23.926,30.762,2.930,0
1581694865.101,-3.906,21.973,31.738,-12.207,0
1581694865.105,-16.113,22.461,24.902,-20.020,0
1581694865.109,-15.137,19.531,21.973,-16.602,0
1581694865.113,-13.672,15.137,25.391,-16.602,0
1581694865.117,-23.438,18.066,24.902,-26.367,0
1581694865.118,-23.926,21.973,25.391,-23.438,0
1581694865.122,-15.625,25.879,26.855,-9.277,0
1581694865.126,-12.695,27.344,24.414,-6.348,0
1581694865.130,-8.301,28.809,17.090,-0.488,0
1581694865.134,-2.441,29.297,12.695,0.000,0
1581694865.138,1.465,25.879,16.113,1.465,0
1581694865.142,8.301,23.926,20.020,10.742,0
1581694865.145,18.555,28.320,27.344,15.137,0
1581694865.149,28.320,31.250,31.250,17.578,0
1581694865.153,30.762,31.250,31.250,28.809,0
1581694865.157,26.367,30.762,27.832,36.133,0
1581694865.161,23.438,26.855,21.484,38.574,0
1581694865.163,25.879,27.344,20.996,42.969,0
1581694865.167,26.367,29.297,21.973,41.504,0
1581694865.171,23.926,24.414,18.555,40.527,0
1581694865.175,29.297,20.020,16.602,41.504,0
1581694865.179,27.344,20.020,16.602,40.039,0
1581694865.183,23.438,23.438,16.602,37.109,0
1581694865.187,25.879,29.297,19.531,29.297,0
1581694865.190,30.273,33.203,21.484,23.438,0
1581694865.194,26.367,30.762,22.461,24.902,0
1581694865.198,26.855,31.250,26.367,29.785,0
1581694865.202,29.785,34.180,25.879,31.250,0
1581694865.206,26.367,32.715,20.508,28.809,0
1581694865.223,25.879,33.203,20.020,31.250,0
1581694865.227,27.344,31.738,21.484,38.086,0
1581694865.231,30.273,29.785,21.973,39.062,0
1581694865.235,31.250,34.180,18.555,33.203,0
1581694865.239,34.180,38.574,16.602,33.203,0
1581694865.243,35.645,40.527,17.578,33.203,0
1581694865.247,32.715,36.133,21.484,30.762,0
1581694865.250,27.344,27.832,25.879,35.645,0
1581694865.254,25.391,31.738,26.367,38.574,0
1581694865.258,25.391,35.645,24.902,35.645,0
1581694865.262,25.879,37.109,25.879,30.762,0
1581694865.266,25.879,36.133,23.926,25.391,0
1581694865.268,22.461,31.738,18.555,21.484,0
