timestamps,TP9,AF7,AF8,TP10,Marker0
1581432726.266,-86.914,29.785,-617.188,-905.273,0
1581432726.270,-113.770,29.785,-589.355,-990.234,0
1581432726.274,-195.801,31.738,-663.574,-930.664,0
1581432726.278,-176.270,32.715,-677.246,-922.363,0
1581432726.281,-109.863,32.715,-615.234,-973.633,0
1581432726.285,-122.070,30.273,-558.594,-974.121,0
1581432726.289,-203.613,28.320,-720.215,-970.703,0
1581432726.293,-202.148,28.809,-913.574,-972.656,0
1581432726.297,-119.629,24.902,-621.582,-972.168,0
1581432726.314,-129.883,18.066,-448.242,-971.191,0
1581432726.318,-205.566,22.949,-540.527,-978.516,0
1581432726.322,-228.027,25.391,-492.676,-938.477,0
1581432726.326,-167.969,21.973,-419.434,-937.012,0
1581432726.330,-129.883,29.297,-391.602,-977.539,0
1581432726.334,-176.270,42.480,-479.980,-971.680,0
1581432726.338,-218.750,49.805,-570.312,-972.168,0
1581432726.341,-172.852,33.203,-392.090,-972.168,0
1581432726.345,-119.629,21.973,-338.379,-972.168,0
1581432726.349,-147.461,22.461,-603.027,-972.656,0
1581432726.353,-171.387,21.973,-563.477,-972.168,0
1581432726.357,-133.301,26.855,-306.641,-972.168,0
1581432726.374,-73.730,33.203,-482.910,-972.656,0
1581432726.378,-50.293,33.691,-599.121,-972.656,0
1581432726.382,-66.406,28.320,-403.320,-973.145,0
1581432726.386,-50.781,33.203,-261.230,-966.309,0
1581432726.390,17.578,38.086,-322.266,-965.332,0
1581432726.394,54.688,34.180,-613.281,-967.285,0
1581432726.398,29.785,27.832,-710.938,-994.141,0
1581432726.401,25.879,28.320,-367.676,-799.805,0
1581432726.405,73.730,28.809,-321.289,-738.281,0
1581432726.409,135.742,20.508,-638.184,-972.656,0
1581432726.413,125.000,23.926,-417.480,-952.148,0
1581432726.417,68.848,37.109,-114.258,-577.637,0
1581432726.404,109.375,36.133,-149.902,-357.422,0
1581432726.408,163.574,33.691,-176.270,-604.980,0
1581432726.412,138.184,35.156,-246.582,-829.590,0
1581432726.416,87.891,29.785,-269.531,-445.312,0
1581432726.420,105.469,15.137,-126.465,65.918,0
1581432726.424,167.480,13.184,-195.801,-82.520,0
1581432726.428,197.266,20.020,-318.848,-329.102,0
1581432726.431,171.387,33.203,-251.465,-156.250,0
1581432726.435,174.316,36.133,-126.465,298.828,0
1581432726.439,261.230,27.344,-66.406,377.441,0
1581432726.443,325.195,31.738,-14.648,140.625,0
1581432726.447,288.574,26.367,14.648,353.516,0
1581432726.450,255.859,23.926,-229.492,747.070,0
1581432726.454,344.727,33.691,-223.633,883.301,0
1581432726.458,436.523,36.133,65.430,756.836,0
1581432726.462,398.438,30.762,11.719,798.828,0
1581432726.466,342.773,14.160,41.016,-989.258,0
1581432726.470,375.000,12.695,14.648,999.023,0
1581432726.474,441.895,25.391,-21.973,994.141,0
1581432726.477,406.250,30.273,-24.902,-999.512,0
1581432726.481,322.754,31.738,-184.570,999.512,0
1581432726.485,344.727,21.484,58.105,999.512,0
1581432726.489,409.668,21.484,238.281,999.512,0
1581432726.493,395.508,35.156,86.914,999.512,0
1581432726.494,316.406,28.809,61.523,999.512,0
1581432726.498,311.523,21.973,108.398,999.512,0
1581432726.502,356.445,27.344,114.746,999.512,0
1581432726.506,366.211,31.738,81.055,999.512,0
1581432726.510,314.941,32.227,62.988,999.512,0
1581432726.514,245.605,26.367,-9.766,999.512,0
1581432726.518,270.020,22.949,-65.918,999.512,0
1581432726.521,308.105,22.461,-225.098,999.512,0
1581432726.525,261.230,21.973,-356.445,999.512,0
1581432726.529,209.473,21.484,-92.773,999.512,0
1581432726.533,208.984,14.160,7.812,999.512,0
1581432726.537,252.930,19.531,-36.621,999.512,0
1581432726.540,251.953,32.227,-28.809,999.512,0
1581432726.544,174.316,34.180,12.695,999.512,0
1581432726.548,153.320,25.879,-46.875,999.512,0
1581432726.552,218.750,23.926,-98.145,999.512,0
1581432726.556,238.281,22.949,-0.977,999.512,0
1581432726.560,174.316,24.902,-72.266,999.512,0
1581432726.564,128.418,29.785,-284.668,999.512,0
1581432726.567,170.898,31.738,-385.254,999.512,0
1581432726.571,237.793,37.109,-158.691,999.512,0
1581432726.575,196.289,41.504,18.555,999.512,0
1581432726.579,117.676,32.715,-64.453,999.512,0
1581432726.583,142.090,25.391,-172.363,999.512,0
1581432726.600,207.031,26.367,-187.500,999.512,0
1581432726.604,183.594,25.879,-71.289,999.512,0
1581432726.608,118.164,27.344,-117.188,999.512,0
1581432726.612,141.602,19.531,-140.137,999.512,0
1581432726.616,207.520,20.508,-110.352,999.512,0
1581432726.620,181.152,35.645,-204.102,999.512,0
1581432726.624,83.008,38.574,-425.781,999.512,0
1581432726.627,71.289,33.691,-401.855,999.512,0
1581432726.631,154.297,22.949,-97.656,999.512,0
1581432726.635,175.293,19.531,-90.332,999.512,0
1581432726.639,104.004,28.320,-147.949,999.512,0
1581432726.643,58.594,35.156,-150.879,999.023,0
1581432726.644,102.051,34.668,-126.953,999.512,0
1581432726.648,134.277,20.996,-179.688,999.023,0
1581432726.652,77.148,20.020,-371.582,998.535,0
1581432726.656,39.062,31.738,-310.547,999.512,0
1581432726.660,59.570,29.785,-178.711,999.023,0
1581432726.664,79.590,27.344,-438.477,-1000.000,0
1581432726.668,55.176,28.809,-608.887,999.023,0
1581432726.671,3.906,17.090,-380.859,990.234,0
1581432726.675,-2.441,21.484,-220.215,-997.559,0
1581432726.679,32.227,34.668,-400.391,995.605,0
1581432726.683,31.250,40.039,-672.852,834.961,0
1581432726.687,-17.090,43.945,-491.699,842.285,0
1581432726.704,-62.012,33.203,-305.664,946.777,0
1581432726.708,-32.227,25.879,-468.262,701.172,0
1581432726.712,-1.953,22.461,-617.676,252.441,0
1581432726.716,-47.363,25.391,-629.883,103.027,0
1581432726.720,-103.027,34.180,-567.871,276.367,0
1581432726.724,-85.938,33.203,-672.852,77.637,0
1581432726.728,-56.641,34.668,-882.324,-396.973,0
1581432726.731,-88.379,37.109,-914.551,-641.113,0
1581432726.735,-135.742,32.715,-842.285,-432.617,0
1581432726.739,-132.812,28.320,-894.531,-391.602,0
1581432726.743,-68.359,26.855,-931.641,-840.820,0
1581432726.747,-79.102,27.832,-782.227,-1000.000,0
1581432726.734,-151.367,25.391,-751.953,-851.562,0
1581432726.738,-138.672,21.484,-739.258,-708.984,0
1581432726.742,-65.918,25.391,-694.824,-895.508,0
1581432726.746,-40.527,29.785,-676.758,-990.723,0
1581432726.750,-94.727,27.344,-736.328,-971.191,0
1581432726.754,-126.953,28.809,-858.887,-847.168,0
1581432726.758,-59.082,25.391,-805.664,-853.516,0
1581432726.761,-1.953,22.461,-644.531,-983.887,0
1581432726.765,-50.293,28.320,-689.453,-981.445,0
1581432726.769,-76.172,31.738,-637.207,-766.113,0
1581432726.773,-18.066,32.715,-373.535,-721.191,0
1581432726.777,36.621,28.809,-313.477,-948.730,0
1581432726.779,-4.883,28.809,-645.020,-1000.000,0
1581432726.783,-56.152,29.297,-821.289,-841.309,0
1581432726.787,-6.348,30.762,-420.410,-654.297,0
1581432726.791,42.969,36.621,-306.152,-875.977,0
1581432726.795,4.883,35.156,-440.918,-993.652,0
1581432726.799,-66.895,35.645,-525.391,-940.430,0
1581432726.803,-70.312,33.203,-555.664,-824.707,0
1581432726.806,-6.348,26.367,-432.617,-822.266,0
1581432726.810,-17.090,20.020,-595.703,-996.094,0
1581432726.814,-89.355,14.160,-731.934,-901.367,0
1581432726.818,-99.609,25.879,-368.652,-584.473,0
1581432726.822,-80.566,32.715,-365.723,-599.121,0
1581432726.824,-40.039,28.320,-479.004,-845.215,0
1581432726.828,-66.406,30.762,-315.918,-787.598,0
1581432726.832,-124.023,34.180,-142.578,-340.332,0
1581432726.836,-111.816,31.250,-188.965,-258.789,0
1581432726.840,-59.570,23.926,-359.375,-649.902,0
1581432726.844,-63.477,23.926,-438.965,-717.773,0
1581432726.848,-115.234,35.645,-449.707,-398.438,0
1581432726.851,-97.168,48.340,-400.391,-126.465,0
1581432726.855,-26.855,45.410,-579.102,-480.469,0
1581432726.859,8.789,26.367,-483.398,-847.168,0
1581432726.863,-27.344,21.973,-287.109,-524.902,0
1581432726.867,-29.297,28.809,-315.430,-159.668,0
1581432726.869,29.297,37.109,-300.781,-248.535,0
1581432726.873,63.965,42.480,-203.125,-600.586,0
1581432726.877,21.973,39.551,-313.965,-497.070,0
1581432726.881,-7.812,31.738,-389.648,77.148,0
1581432726.885,45.898,20.020,-242.676,162.598,0
1581432726.889,91.797,20.020,-267.090,-179.199,0
1581432726.893,50.293,27.832,-408.691,-307.617,0
1581432726.896,-5.371,29.785,-591.309,-26.855,0
1581432726.900,45.898,26.855,-520.996,192.383,0
1581432726.904,127.441,15.625,-172.852,-100.098,0
1581432726.908,90.332,7.812,-193.848,-343.262,0
1581432726.912,27.344,18.555,-266.602,-172.363,0
1581432726.914,52.246,25.879,-192.871,-39.062,0
1581432726.918,119.141,21.484,-197.754,-211.914,2
1581432726.922,104.492,22.461,-331.055,-502.441,0
1581432726.926,36.133,26.855,-388.672,-263.672,0
1581432726.930,47.363,27.832,-219.727,159.180,0
1581432726.934,91.309,24.902,-132.324,53.223,0
1581432726.938,81.055,21.484,-390.137,-258.789,0
1581432726.941,31.738,20.508,-654.785,-291.504,0
1581432726.945,23.438,22.949,-340.332,100.586,0
1581432726.949,68.848,26.855,-53.223,119.141,0
1581432726.953,102.539,28.809,-178.223,-381.348,0
1581432726.957,65.430,26.855,-241.211,-460.938,0
1581432726.959,10.742,20.996,-92.285,-90.820,0
1581432726.963,27.832,20.996,-4.883,63.477,0
1581432726.967,75.195,22.949,-152.832,-403.809,0
1581432726.971,62.012,20.020,-295.410,-732.422,0
1581432726.975,1.953,21.973,-258.301,-447.754,0
1581432726.979,-20.508,29.297,-299.316,-193.359,0
1581432726.983,22.949,36.621,-568.848,-404.297,0
1581432726.986,37.598,34.668,-727.051,-870.605,0
1581432726.990,-5.371,30.273,-599.609,-821.289,0
1581432726.994,-18.066,33.203,-366.211,-345.703,0
1581432726.998,29.297,30.762,-318.848,-441.406,0
