timestamps,TP9,AF7,AF8,TP10,Marker0
1581622734.252,8.789,272.461,0.000,15.625,0
1581622734.256,16.113,268.555,-11.230,-4.883,0
1581622734.272,14.648,281.250,-4.395,17.578,0
1581622734.276,16.113,297.363,3.906,18.555,0
1581622734.280,14.648,339.355,19.043,-3.906,0
1581622734.284,9.277,400.391,25.391,5.859,0
1581622734.288,10.254,415.527,14.648,22.949,0
1581622734.292,5.859,469.238,0.977,6.348,0
1581622734.296,-6.348,659.180,-4.395,-18.066,0
1581622734.299,3.418,890.625,8.301,-6.348,0
1581622734.303,21.484,997.070,21.973,6.836,0
1581622734.307,11.719,996.094,43.457,7.812,0
1581622734.311,8.789,997.559,41.016,23.926,0
1581622734.315,10.742,-1000.000,14.648,10.254,0
1581622734.317,19.531,999.512,22.461,16.602,0
1581622734.321,9.277,999.512,34.668,39.062,0
1581622734.325,0.977,999.512,33.691,22.949,0
1581622734.329,7.324,999.512,38.086,-2.441,0
1581622734.333,0.488,999.512,54.199,6.348,0
1581622734.337,12.695,999.512,88.379,41.504,0
1581622734.341,1.953,999.512,66.895,17.090,0
1581622734.344,-18.066,999.512,23.926,-28.320,0
1581622734.348,-15.137,999.512,41.016,-28.809,0
1581622734.352,-9.766,999.512,70.312,-6.348,0
1581622734.356,-15.137,999.512,86.426,0.000,0
1581622734.360,-17.090,999.512,97.656,-19.043,0
1581622734.362,-2.930,999.512,137.695,-14.160,0
1581622734.366,14.160,999.512,169.922,2.441,0
1581622734.370,14.648,999.512,189.453,8.789,0
1581622734.374,10.254,999.512,222.168,7.812,0
1581622734.378,14.160,-996.582,228.516,4.395,0
1581622734.382,18.555,966.797,227.051,5.371,0
1581622734.386,7.324,-969.727,234.863,19.531,0
1581622734.389,6.836,802.734,238.281,17.090,0
1581622734.393,5.371,-254.395,242.188,-12.695,0
1581622734.397,6.348,-880.859,248.535,-7.324,0
1581622734.401,4.395,-924.805,248.535,12.695,0
1581622734.405,-11.230,-973.633,236.816,13.184,0
1581622734.407,5.371,-969.238,229.492,-4.395,0
1581622734.411,9.766,-973.633,222.656,-11.719,0
1581622734.415,6.348,-972.168,213.379,20.508,0
1581622734.419,23.926,-972.168,201.660,32.227,0
1581622734.423,17.578,-972.168,183.105,18.555,0
1581622734.427,5.859,-972.168,167.480,3.906,0
1581622734.431,17.578,-972.168,159.668,9.277,0
1581622734.434,12.695,-972.168,143.066,16.113,0
1581622734.438,7.324,-972.168,124.023,10.742,0
1581622734.442,13.672,-972.168,110.840,1.465,0
1581622734.446,12.695,-972.168,97.656,11.230,0
1581622734.450,15.137,-972.168,83.008,18.066,0
1581622734.467,16.113,-972.168,71.289,15.137,0
1581622734.471,17.578,-972.168,65.430,18.555,0
1581622734.475,14.160,-972.168,46.387,8.301,0
1581622734.479,2.930,-972.168,29.297,20.020,17040
1581622734.483,15.137,-972.168,29.297,27.344,0
1581622734.487,20.996,-972.168,28.809,11.230,0
1581622734.491,9.277,-972.168,17.090,13.184,0
1581622734.494,11.230,-972.168,9.277,28.809,0
1581622734.498,12.207,-972.168,5.859,-1.953,0
1581622734.502,13.184,-972.656,-3.418,-0.977,0
1581622734.506,9.277,-972.168,-14.160,23.438,0
1581622734.510,3.418,-972.168,-16.602,20.508,0
1581622734.497,14.648,-972.168,-22.461,31.738,0
1581622734.501,9.766,-972.168,-35.645,20.996,0
1581622734.505,9.277,-972.168,-40.039,-0.977,0
1581622734.509,23.926,-972.168,-27.832,-2.441,0
1581622734.513,26.855,-972.168,-20.508,28.320,0
1581622734.517,22.949,-972.168,-32.227,36.621,0
1581622734.521,13.184,-972.168,-39.551,10.742,0
1581622734.524,12.207,-972.168,-39.062,-7.324,0
1581622734.528,15.137,-972.656,-33.691,16.602,0
1581622734.532,8.301,-970.215,-38.574,29.785,0
1581622734.536,-3.418,-971.191,-48.828,7.812,0
1581622734.540,0.000,-967.773,-48.340,1.953,0
1581622734.542,-5.371,-868.164,-49.316,9.277,0
1581622734.546,13.184,-710.449,-52.246,15.137,0
1581622734.550,22.461,-607.910,-49.805,-0.977,0
1581622734.554,12.207,-473.145,-43.945,-4.395,0
1581622734.558,16.113,-292.480,-38.574,11.230,0
1581622734.562,17.578,-225.586,-34.668,14.160,0
1581622734.566,21.973,-255.859,-24.902,11.230,0
1581622734.569,15.625,-59.082,-28.320,-2.441,0
1581622734.573,6.836,160.645,-40.039,2.441,0
1581622734.577,0.488,152.832,-37.109,20.508,0
1581622734.581,4.883,206.543,-34.180,18.066,0
1581622734.585,11.719,312.012,-24.414,10.742,0
1581622734.602,15.625,375.488,-24.902,10.254,0
1581622734.606,15.625,387.695,-35.156,0.488,0
1581622734.610,12.695,394.043,-33.691,10.254,0
1581622734.614,12.207,514.160,-31.738,19.531,0
1581622734.618,16.602,551.270,-27.832,-1.953,0
1581622734.622,18.555,471.680,-26.367,18.066,0
1581622734.626,12.207,597.168,-27.344,39.551,0
1581622734.629,12.207,775.879,-21.484,16.113,0
1581622734.633,19.043,772.949,-21.973,-4.395,0
1581622734.637,10.254,657.715,-27.344,0.977,0
1581622734.641,0.000,648.926,-21.484,8.789,0
1581622734.645,4.395,835.449,-18.066,2.930,0
1581622734.647,7.812,854.980,-18.066,10.254,0
1581622734.651,10.742,790.039,-10.254,26.367,0
