timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1555612861.083,15.137,8.789,-652.832,8.789,31.738,0
1555612861.087,16.602,8.789,-850.586,2.930,-10.254,0
1555612861.090,21.973,8.789,-955.566,6.348,-10.742,0
1555612861.094,16.602,9.766,-882.812,13.184,-5.371,0
1555612861.098,12.695,8.301,-712.402,7.324,33.203,0
1555612861.102,22.949,11.719,-766.113,3.418,39.062,0
1555612861.106,22.949,13.184,-871.582,10.254,20.996,0
1555612861.110,18.066,12.207,-868.652,7.324,33.691,0
1555612861.114,17.578,10.254,-888.184,10.742,58.594,0
1555612861.117,22.461,10.254,-972.656,5.859,27.344,0
1555612861.121,27.344,11.230,-938.965,1.465,1.953,0
1555612861.125,26.855,11.230,-846.680,6.348,30.273,0
1555612861.129,29.785,11.719,-760.254,-1.465,15.625,0
1555612861.133,26.855,9.766,-697.266,-14.160,25.391,0
1555612861.134,19.043,7.324,-789.551,-3.906,30.273,0
1555612861.138,21.484,8.301,-921.387,10.742,3.418,0
1555612861.142,22.461,9.277,-863.281,13.672,-25.879,0
1555612861.146,13.672,14.160,-756.348,12.207,2.930,0
1555612861.150,14.160,16.602,-898.438,7.324,-5.371,0
1555612861.154,14.160,11.719,-987.305,3.906,17.090,0
1555612861.158,13.672,11.719,-971.680,5.371,67.871,0
1555612861.161,11.719,13.184,-772.461,6.836,69.336,0
1555612861.165,5.859,14.160,-694.824,12.695,30.273,0
1555612861.169,7.324,14.160,-929.688,16.602,-10.254,0
1555612861.173,19.043,13.184,-919.922,9.766,1.465,0
1555612861.177,19.043,11.719,-686.523,6.348,13.672,0
1555612861.194,8.789,11.719,-727.539,10.742,-29.785,0
1555612861.198,19.043,15.625,-937.012,23.438,-34.668,0
1555612861.202,24.902,15.137,-942.871,23.438,19.043,0
1555612861.206,15.625,14.160,-746.094,9.277,35.645,0
1555612861.210,21.484,18.066,-670.410,9.766,79.590,0
1555612861.214,29.785,15.625,-879.395,20.508,38.086,0
1555612861.218,26.855,12.695,-997.070,23.926,20.996,0
1555612861.221,13.672,15.137,-947.754,14.648,55.664,0
1555612861.225,1.465,14.160,-801.758,9.766,33.691,0
